date,adj_price,price,price_contract,carry,carry_contract
1992-01-15,80.390000,95.900000,19920700,95.950000,19920600
1992-01-16,80.390000,95.900000,19920700,95.940000,19920600
1992-01-17,80.450000,95.960000,19920700,96.000000,19920600
1992-01-20,80.450000,95.840000,19920800,95.960000,19920700
1992-01-21,80.510000,95.900000,19920800,95.980000,19920700
1992-01-22,80.480000,95.870000,19920800,95.960000,19920700
1992-01-23,80.450000,95.840000,19920800,95.930000,19920700
1992-01-24,80.410000,95.800000,19920800,95.910000,19920700
1992-01-27,80.390000,95.780000,19920800,95.900000,19920700
1992-01-28,80.440000,95.830000,19920800,95.940000,19920700
1992-01-29,80.410000,95.800000,19920800,95.900000,19920700
1992-01-30,80.380000,95.770000,19920800,95.910000,19920700
1992-01-31,80.410000,95.800000,19920800,95.920000,19920700
1992-02-03,80.410000,95.800000,19920800,95.900000,19920700
1992-02-04,80.450000,95.840000,19920800,95.950000,19920700
1992-02-05,80.450000,95.840000,19920800,95.950000,19920700
1992-02-06,80.480000,95.870000,19920800,95.960000,19920700
1992-02-07,80.650000,96.040000,19920800,96.120000,19920700
1992-02-10,80.690000,96.080000,19920800,96.130000,19920700
1992-02-11,80.660000,96.050000,19920800,96.090000,19920700
1992-02-12,80.620000,96.010000,19920800,96.060000,19920700
1992-02-13,80.440000,95.830000,19920800,95.940000,19920700
1992-02-14,80.420000,95.810000,19920800,95.910000,19920700
1992-02-18,80.400000,95.790000,19920800,95.890000,19920700
1992-02-19,80.430000,95.700000,19920900,95.810000,19920800
1992-02-20,80.400000,95.670000,19920900,95.790000,19920800
1992-02-21,80.250000,95.520000,19920900,95.670000,19920800
1992-02-24,80.240000,95.510000,19920900,95.650000,19920800
1992-02-25,80.290000,95.560000,19920900,95.700000,19920800
1992-02-26,80.380000,95.650000,19920900,95.800000,19920800
1992-02-27,80.420000,95.690000,19920900,95.830000,19920800
1992-02-28,80.450000,95.720000,19920900,95.840000,19920800
1992-03-02,80.330000,95.600000,19920900,95.740000,19920800
1992-03-03,80.310000,95.580000,19920900,95.710000,19920800
1992-03-04,80.280000,95.550000,19920900,95.700000,19920800
1992-03-05,80.160000,95.430000,19920900,95.560000,19920800
1992-03-06,80.180000,95.450000,19920900,95.610000,19920800
1992-03-09,80.220000,95.490000,19920900,95.650000,19920800
1992-03-10,80.220000,95.490000,19920900,95.630000,19920800
1992-03-11,80.190000,95.460000,19920900,95.600000,19920800
1992-03-12,80.110000,95.380000,19920900,95.500000,19920800
1992-03-13,80.010000,95.280000,19920900,95.420000,19920800
1992-03-16,80.020000,95.290000,19920900,95.450000,19920800
1992-03-17,80.080000,95.350000,19920900,95.510000,19920800
1992-03-18,80.080000,95.350000,19920900,95.510000,19920800
1992-03-19,80.100000,95.370000,19920900,95.540000,19920800
1992-03-20,80.040000,95.310000,19920900,95.460000,19920800
1992-03-23,80.070000,95.220000,19921000,95.340000,19920900
1992-03-24,80.150000,95.300000,19921000,95.410000,19920900
1992-03-25,80.210000,95.360000,19921000,95.470000,19920900
1992-03-26,80.190000,95.340000,19921000,95.450000,19920900
1992-03-27,80.220000,95.370000,19921000,95.480000,19920900
1992-03-30,80.230000,95.380000,19921000,95.490000,19920900
1992-03-31,80.240000,95.390000,19921000,95.500000,19920900
1992-04-01,80.310000,95.460000,19921000,95.580000,19920900
1992-04-02,80.340000,95.490000,19921000,95.590000,19920900
1992-04-03,80.480000,95.630000,19921000,95.730000,19920900
1992-04-06,80.500000,95.650000,19921000,95.740000,19920900
1992-04-07,80.540000,95.690000,19921000,95.790000,19920900
1992-04-08,80.590000,95.740000,19921000,95.820000,19920900
1992-04-09,80.880000,96.030000,19921000,96.130000,19920900
1992-04-10,80.850000,96.000000,19921000,96.080000,19920900
1992-04-13,80.870000,96.020000,19921000,96.120000,19920900
1992-04-15,80.840000,95.990000,19921000,96.090000,19920900
1992-04-16,80.750000,95.900000,19921000,96.020000,19920900
1992-04-20,80.710000,95.860000,19921000,95.970000,19920900
1992-04-21,80.730000,95.740000,19921100,95.880000,19921000
1992-04-22,80.740000,95.750000,19921100,95.890000,19921000
1992-04-23,80.700000,95.710000,19921100,95.870000,19921000
1992-04-24,80.780000,95.790000,19921100,95.940000,19921000
1992-04-27,80.750000,95.760000,19921100,95.910000,19921000
1992-04-28,80.770000,95.780000,19921100,95.930000,19921000
1992-04-29,80.770000,95.780000,19921100,95.920000,19921000
1992-04-30,80.750000,95.760000,19921100,95.910000,19921000
1992-05-01,80.840000,95.850000,19921100,95.990000,19921000
1992-05-04,80.860000,95.870000,19921100,96.040000,19921000
1992-05-05,80.880000,95.890000,19921100,96.060000,19921000
1992-05-06,80.940000,95.950000,19921100,96.100000,19921000
1992-05-07,80.890000,95.900000,19921100,96.050000,19921000
1992-05-08,80.900000,95.910000,19921100,96.070000,19921000
1992-05-11,80.910000,95.920000,19921100,96.100000,19921000
1992-05-12,80.970000,95.980000,19921100,96.150000,19921000
1992-05-13,81.000000,96.010000,19921100,96.180000,19921000
1992-05-14,81.010000,96.020000,19921100,96.160000,19921000
1992-05-15,81.000000,96.010000,19921100,96.150000,19921000
1992-05-18,80.990000,96.000000,19921100,96.150000,19921000
1992-05-19,81.110000,96.120000,19921100,96.250000,19921000
1992-05-20,81.050000,96.060000,19921100,96.210000,19921000
1992-05-21,80.960000,95.750000,19921200,95.960000,19921100
1992-05-22,81.000000,95.790000,19921200,95.980000,19921100
1992-05-26,80.880000,95.670000,19921200,95.880000,19921100
1992-05-27,80.930000,95.720000,19921200,95.920000,19921100
1992-05-28,80.950000,95.740000,19921200,95.950000,19921100
1992-05-29,80.970000,95.760000,19921200,95.980000,19921100
1992-06-01,80.890000,95.680000,19921200,95.910000,19921100
1992-06-02,80.890000,95.680000,19921200,95.910000,19921100
1992-06-03,80.910000,95.700000,19921200,95.920000,19921100
1992-06-04,80.880000,95.670000,19921200,95.930000,19921100
1992-06-05,80.920000,95.710000,19921200,96.000000,19921100
1992-06-08,80.920000,95.710000,19921200,95.990000,19921100
1992-06-09,80.940000,95.730000,19921200,95.990000,19921100
1992-06-10,80.920000,95.710000,19921200,95.970000,19921100
1992-06-11,80.940000,95.730000,19921200,95.990000,19921100
1992-06-12,80.970000,95.760000,19921200,96.020000,19921100
1992-06-15,80.990000,95.780000,19921200,96.040000,19921100
1992-06-16,81.000000,95.790000,19921200,96.070000,19921100
1992-06-17,81.010000,95.800000,19921200,96.080000,19921100
1992-06-18,81.090000,95.880000,19921200,96.120000,19921100
1992-06-19,81.010000,95.800000,19921200,96.060000,19921100
1992-06-22,81.030000,95.570000,19930100,95.820000,19921200
1992-06-23,81.010000,95.550000,19930100,95.800000,19921200
1992-06-24,81.090000,95.630000,19930100,95.880000,19921200
1992-06-25,81.130000,95.670000,19930100,95.920000,19921200
1992-06-26,81.140000,95.680000,19930100,95.930000,19921200
1992-06-29,81.210000,95.750000,19930100,96.000000,19921200
1992-06-30,81.230000,95.770000,19930100,95.990000,19921200
1992-07-01,81.270000,95.810000,19930100,96.030000,19921200
1992-07-02,81.560000,96.100000,19930100,96.350000,19921200
1992-07-06,81.610000,96.150000,19930100,96.380000,19921200
1992-07-07,81.630000,96.170000,19930100,96.430000,19921200
1992-07-08,81.640000,96.180000,19930100,96.440000,19921200
1992-07-09,81.650000,96.190000,19930100,96.460000,19921200
1992-07-10,81.690000,96.230000,19930100,96.470000,19921200
1992-07-13,81.690000,96.230000,19930100,96.470000,19921200
1992-07-14,81.760000,96.300000,19930100,96.510000,19921200
1992-07-15,81.810000,96.350000,19930100,96.550000,19921200
1992-07-16,81.830000,96.370000,19930100,96.590000,19921200
1992-07-17,81.820000,96.360000,19930100,96.570000,19921200
1992-07-20,81.840000,96.380000,19930100,96.580000,19921200
1992-07-21,81.830000,96.470000,19930200,96.370000,19930100
1992-07-22,81.840000,96.480000,19930200,96.380000,19930100
1992-07-23,81.870000,96.510000,19930200,96.410000,19930100
1992-07-24,81.870000,96.510000,19930200,96.410000,19930100
1992-07-27,81.860000,96.500000,19930200,96.400000,19930100
1992-07-28,81.900000,96.540000,19930200,96.440000,19930100
1992-07-29,81.900000,96.540000,19930200,96.440000,19930100
1992-07-30,81.860000,96.500000,19930200,96.430000,19930100
1992-07-31,81.840000,96.480000,19930200,96.400000,19930100
1992-08-03,81.840000,96.480000,19930200,96.400000,19930100
1992-08-04,81.870000,96.510000,19930200,96.430000,19930100
1992-08-05,81.890000,96.530000,19930200,96.450000,19930100
1992-08-06,81.940000,96.580000,19930200,96.500000,19930100
1992-08-07,82.000000,96.640000,19930200,96.550000,19930100
1992-08-10,82.050000,96.690000,19930200,96.600000,19930100
1992-08-11,82.050000,96.690000,19930200,96.590000,19930100
1992-08-12,82.060000,96.700000,19930200,96.580000,19930100
1992-08-13,82.070000,96.710000,19930200,96.590000,19930100
1992-08-14,82.090000,96.730000,19930200,96.610000,19930100
1992-08-17,82.090000,96.730000,19930200,96.620000,19930100
1992-08-18,82.160000,96.800000,19930200,96.700000,19930100
1992-08-19,82.150000,96.790000,19930200,96.670000,19930100
1992-08-20,82.150000,96.790000,19930200,96.660000,19930100
1992-08-21,82.110000,96.710000,19930300,96.770000,19930200
1992-08-24,82.040000,96.640000,19930300,96.710000,19930200
1992-08-25,82.020000,96.620000,19930300,96.690000,19930200
1992-08-26,82.040000,96.640000,19930300,96.700000,19930200
1992-08-27,82.040000,96.640000,19930300,96.690000,19930200
1992-08-28,82.050000,96.650000,19930300,96.700000,19930200
1992-08-31,82.060000,96.660000,19930300,96.720000,19930200
1992-09-01,82.110000,96.710000,19930300,96.750000,19930200
1992-09-02,82.130000,96.730000,19930300,96.770000,19930200
1992-09-03,82.150000,96.750000,19930300,96.790000,19930200
1992-09-04,82.410000,97.010000,19930300,97.040000,19930200
1992-09-08,82.460000,97.060000,19930300,97.090000,19930200
1992-09-09,82.430000,97.030000,19930300,97.060000,19930200
1992-09-10,82.440000,97.040000,19930300,97.070000,19930200
1992-09-11,82.420000,97.020000,19930300,97.060000,19930200
1992-09-14,82.480000,97.080000,19930300,97.130000,19930200
1992-09-15,82.430000,97.030000,19930300,97.080000,19930200
1992-09-16,82.440000,97.040000,19930300,97.080000,19930200
1992-09-17,82.440000,97.040000,19930300,97.090000,19930200
1992-09-18,82.460000,97.000000,19930400,97.060000,19930300
1992-09-21,82.440000,96.980000,19930400,97.040000,19930300
1992-09-22,82.400000,96.940000,19930400,97.000000,19930300
1992-09-23,82.380000,96.920000,19930400,96.990000,19930300
1992-09-24,82.410000,96.950000,19930400,97.020000,19930300
1992-09-25,82.500000,97.040000,19930400,97.110000,19930300
1992-09-28,82.500000,97.040000,19930400,97.110000,19930300
1992-09-29,82.500000,97.040000,19930400,97.100000,19930300
1992-09-30,82.520000,97.060000,19930400,97.110000,19930300
1992-10-01,82.610000,97.150000,19930400,97.200000,19930300
1992-10-02,82.580000,97.120000,19930400,97.180000,19930300
1992-10-05,82.580000,97.120000,19930400,97.190000,19930300
1992-10-06,82.550000,97.090000,19930400,97.150000,19930300
1992-10-07,82.470000,97.010000,19930400,97.070000,19930300
1992-10-08,82.490000,97.030000,19930400,97.090000,19930300
1992-10-09,82.370000,96.910000,19930400,96.980000,19930300
1992-10-12,82.410000,96.950000,19930400,97.020000,19930300
1992-10-13,82.390000,96.930000,19930400,97.000000,19930300
1992-10-14,82.350000,96.890000,19930400,96.950000,19930300
1992-10-15,82.360000,96.900000,19930400,96.960000,19930300
1992-10-16,82.350000,96.890000,19930400,96.950000,19930300
1992-10-19,82.270000,96.810000,19930400,96.870000,19930300
1992-10-20,82.090000,96.570000,19930500,96.630000,19930400
1992-10-21,82.150000,96.630000,19930500,96.700000,19930400
1992-10-22,82.150000,96.630000,19930500,96.690000,19930400
1992-10-23,82.090000,96.570000,19930500,96.630000,19930400
1992-10-26,82.070000,96.550000,19930500,96.630000,19930400
1992-10-27,82.120000,96.600000,19930500,96.700000,19930400
1992-10-28,82.120000,96.600000,19930500,96.720000,19930400
1992-10-29,82.140000,96.620000,19930500,96.710000,19930400
1992-10-30,82.100000,96.580000,19930500,96.670000,19930400
1992-11-02,82.060000,96.540000,19930500,96.630000,19930400
1992-11-03,82.100000,96.580000,19930500,96.660000,19930400
1992-11-04,82.110000,96.590000,19930500,96.670000,19930400
1992-11-05,82.130000,96.610000,19930500,96.690000,19930400
1992-11-06,82.070000,96.550000,19930500,96.630000,19930400
1992-11-09,82.030000,96.510000,19930500,96.600000,19930400
1992-11-10,82.070000,96.550000,19930500,96.620000,19930400
1992-11-11,82.090000,96.570000,19930500,96.640000,19930400
1992-11-12,82.140000,96.620000,19930500,96.650000,19930400
1992-11-13,82.060000,96.540000,19930500,96.600000,19930400
1992-11-16,81.950000,96.430000,19930500,96.500000,19930400
1992-11-17,81.960000,96.440000,19930500,96.510000,19930400
1992-11-18,82.030000,96.430000,19930600,96.510000,19930500
1992-11-19,82.010000,96.410000,19930600,96.480000,19930500
1992-11-20,81.980000,96.380000,19930600,96.470000,19930500
1992-11-23,81.930000,96.330000,19930600,96.430000,19930500
1992-11-24,81.980000,96.380000,19930600,96.480000,19930500
1992-11-25,81.950000,96.350000,19930600,96.450000,19930500
1992-11-27,81.890000,96.290000,19930600,96.390000,19930500
1992-11-30,81.870000,96.270000,19930600,96.380000,19930500
1992-12-01,81.840000,96.240000,19930600,96.380000,19930500
1992-12-02,81.830000,96.230000,19930600,96.360000,19930500
1992-12-03,81.860000,96.260000,19930600,96.400000,19930500
1992-12-04,81.920000,96.320000,19930600,96.450000,19930500
1992-12-07,81.960000,96.360000,19930600,96.500000,19930500
1992-12-08,82.000000,96.400000,19930600,96.530000,19930500
1992-12-09,82.020000,96.420000,19930600,96.540000,19930500
1992-12-10,82.020000,96.420000,19930600,96.540000,19930500
1992-12-11,81.980000,96.380000,19930600,96.510000,19930500
1992-12-14,81.940000,96.340000,19930600,96.470000,19930500
1992-12-15,81.970000,96.370000,19930600,96.510000,19930500
1992-12-16,82.010000,96.410000,19930600,96.560000,19930500
1992-12-17,81.970000,96.370000,19930600,96.530000,19930500
1992-12-18,82.010000,96.410000,19930600,96.570000,19930500
1992-12-21,82.010000,96.290000,19930700,96.410000,19930600
1992-12-22,82.030000,96.310000,19930700,96.430000,19930600
1992-12-23,82.070000,96.350000,19930700,96.480000,19930600
1992-12-24,82.070000,96.350000,19930700,96.480000,19930600
1992-12-28,82.060000,96.340000,19930700,96.470000,19930600
1992-12-29,82.060000,96.340000,19930700,96.470000,19930600
1992-12-30,82.090000,96.370000,19930700,96.500000,19930600
1992-12-31,82.080000,96.360000,19930700,96.490000,19930600
1993-01-04,82.190000,96.470000,19930700,96.580000,19930600
1993-01-05,82.190000,96.470000,19930700,96.580000,19930600
1993-01-06,82.180000,96.460000,19930700,96.580000,19930600
1993-01-07,82.130000,96.410000,19930700,96.540000,19930600
1993-01-08,82.220000,96.500000,19930700,96.620000,19930600
1993-01-11,82.280000,96.560000,19930700,96.670000,19930600
1993-01-12,82.280000,96.560000,19930700,96.680000,19930600
1993-01-13,82.290000,96.570000,19930700,96.690000,19930600
1993-01-14,82.330000,96.610000,19930700,96.720000,19930600
1993-01-15,82.400000,96.680000,19930700,96.780000,19930600
1993-01-18,82.420000,96.700000,19930700,96.800000,19930600
1993-01-19,82.410000,96.610000,19930800,96.690000,19930700
1993-01-20,82.390000,96.590000,19930800,96.670000,19930700
1993-01-21,82.390000,96.590000,19930800,96.680000,19930700
1993-01-22,82.420000,96.620000,19930800,96.710000,19930700
1993-01-25,82.460000,96.660000,19930800,96.750000,19930700
1993-01-26,82.450000,96.650000,19930800,96.730000,19930700
1993-01-27,82.490000,96.690000,19930800,96.770000,19930700
1993-01-28,82.530000,96.730000,19930800,96.800000,19930700
1993-01-29,82.540000,96.740000,19930800,96.820000,19930700
1993-02-01,82.520000,96.720000,19930800,96.800000,19930700
1993-02-02,82.470000,96.670000,19930800,96.750000,19930700
1993-02-03,82.470000,96.670000,19930800,96.760000,19930700
1993-02-04,82.500000,96.700000,19930800,96.800000,19930700
1993-02-05,82.570000,96.770000,19930800,96.840000,19930700
1993-02-08,82.540000,96.740000,19930800,96.810000,19930700
1993-02-09,82.520000,96.720000,19930800,96.790000,19930700
1993-02-10,82.500000,96.700000,19930800,96.780000,19930700
1993-02-11,82.530000,96.730000,19930800,96.800000,19930700
1993-02-12,82.530000,96.730000,19930800,96.810000,19930700
1993-02-15,82.530000,96.730000,19930800,,19930700
1993-02-16,82.540000,96.740000,19930800,96.820000,19930700
1993-02-17,82.570000,96.770000,19930800,96.840000,19930700
1993-02-18,82.680000,96.750000,19930900,96.870000,19930800
1993-02-19,82.670000,96.740000,19930900,96.860000,19930800
1993-02-22,82.670000,96.740000,19930900,96.840000,19930800
1993-02-23,82.730000,96.800000,19930900,96.900000,19930800
1993-02-24,82.730000,96.800000,19930900,96.880000,19930800
1993-02-25,82.730000,96.800000,19930900,96.880000,19930800
1993-02-26,82.730000,96.800000,19930900,96.880000,19930800
1993-03-01,82.780000,96.850000,19930900,96.920000,19930800
1993-03-02,82.780000,96.850000,19930900,96.910000,19930800
1993-03-03,82.820000,96.890000,19930900,96.950000,19930800
1993-03-04,82.850000,96.920000,19930900,96.980000,19930800
1993-03-05,82.740000,96.810000,19930900,96.890000,19930800
1993-03-08,82.720000,96.790000,19930900,96.890000,19930800
1993-03-09,82.680000,96.750000,19930900,96.840000,19930800
1993-03-10,82.690000,96.760000,19930900,96.830000,19930800
1993-03-11,82.720000,96.790000,19930900,96.860000,19930800
1993-03-12,82.720000,96.790000,19930900,96.860000,19930800
1993-03-15,82.720000,96.790000,19930900,96.860000,19930800
1993-03-16,82.750000,96.820000,19930900,96.890000,19930800
1993-03-17,82.760000,96.830000,19930900,96.900000,19930800
